timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742664823235877681,1742664823,234450938,odom,1.536244937039154,0.005608115359943735,0.0,0.0,0.0,0.9352258354160375,0.8926468238517415
1742664823285754682,1742664823,284662389,odom,1.5362813421721726,0.005657466112056215,0.0,0.0,0.0,0.9501150847968365,0.8892664037997623
1742664823335572665,1742664823,334526854,odom,1.5363110641132265,0.005699038867899961,0.0,0.0,0.0,0.9649632036544838,0.8858462406995348
1742664823386425569,1742664823,384879362,odom,1.5363343452414082,0.005732646445438306,0.0,0.0,0.0,0.9798524530352827,0.8823675759196884
1742664823435641061,1742664823,434495712,odom,1.5363571234159292,0.005766596923533592,0.0,0.0,0.0,0.9947417024160815,0.8788400084045078
1742664823485598009,1742664823,484499104,odom,1.536379393587195,0.005800882775851959,0.0,0.0,0.0,1.0096309517968804,0.8752637336594776
1742664823535622790,1742664823,534544683,odom,1.5364065901259867,0.00584414980817688,0.0,0.0,0.0,1.0245613317008306,0.8716288696733406
1742664823585555608,1742664823,584473629,odom,1.536427828156661,0.005879084407795043,0.0,0.0,0.0,1.0394505810816295,0.8679556446047686
1742664823636276399,1742664823,634821990,odom,1.5364589014754266,0.005931954808824883,0.0,0.0,0.0,1.0543398304624283,0.8642343155415254
1742664823685627986,1742664823,684481174,odom,1.5364790899441005,0.00596750626350697,0.0,0.0,0.0,1.069229079843227,0.8604650887277834
1742664823735549692,1742664823,734461899,odom,1.5364987468601106,0.0060033543576038535,0.0,0.0,0.0,1.0841183292240257,0.8566481730623126
1742664823785741587,1742664823,784572237,odom,1.5365130876143782,0.006030456947481539,0.0,0.0,0.0,1.099048709127976,0.8527730394080669
1742664823825689486,1742664823,824625619,odom,1.5365316669730105,0.006066875179594298,0.0,0.0,0.0,1.1139379585087748,0.8488612530337143
1742664823875524339,1742664823,874501380,odom,1.5365542108219334,0.006112738701964323,0.0,0.0,0.0,1.1288683384127252,0.8448914199596527
1742664823925727715,1742664823,924585069,odom,1.5365716961034552,0.006149694691025766,0.0,0.0,0.0,1.143757587793524,0.8408856324604838
1742664823975697792,1742664823,974554406,odom,1.536584395941053,0.006177603860415625,0.0,0.0,0.0,1.1586879676974742,0.836821982454363
1742664824025935021,1742664824,24691003,odom,1.5365966776841564,0.006205699525515142,0.0,0.0,0.0,1.1736183476014244,0.8327116973614981
1742664824075581297,1742664824,74556819,odom,1.5366164458689227,0.0062528260220907714,0.0,0.0,0.0,1.1885487275053745,0.8285550062431538
1742664824125586096,1742664824,124555174,odom,1.5366355082600487,0.006300242401676372,0.0,0.0,0.0,1.203396846363022,0.8243754231063453
1742664824175619469,1742664824,174574195,odom,1.5366538645317322,0.006347936584742304,0.0,0.0,0.0,1.2182449652206697,0.8201504033596392
1742664824225598916,1742664824,224562049,odom,1.5366750398581763,0.006405490350858459,0.0,0.0,0.0,1.2331342146014685,0.8158682884321642
1742664824276207112,1742664824,274488866,odom,1.536698741949872,0.006472996787246439,0.0,0.0,0.0,1.2480645945054187,0.8115289399426928
1742664824326063539,1742664824,324522684,odom,1.5367117085731057,0.0065117698046596745,0.0,0.0,0.0,1.2630361049325205,0.8071322249601101
1742664824375584239,1742664824,374514020,odom,1.5367240932742083,0.0065507325994260636,0.0,0.0,0.0,1.2780076153596223,0.8026902812986929
1742664824425938209,1742664824,424656321,odom,1.536735893277249,0.00658987643834929,0.0,0.0,0.0,1.292979125786724,0.7982033578683935
1742664824475650949,1742664824,474623101,odom,1.5367471059373523,0.006629192547653446,0.0,0.0,0.0,1.3078683751675229,0.7936967270299708
1742664824525691007,1742664824,524450860,odom,1.5367603885017687,0.006678540914302973,0.0,0.0,0.0,1.322798755071473,0.7891334763239819
