timestamp,layout.data_offset,data
1742665792022056569,0,"array('i', [26236, 9664])"
1742665792072092292,0,"array('i', [26109, 10099])"
1742665792122074958,0,"array('i', [25912, 10597])"
1742665792172042125,0,"array('i', [25683, 11120])"
1742665792222162032,0,"array('i', [25446, 11643])"
1742665792272055032,0,"array('i', [25205, 12164])"
1742665792322326551,0,"array('i', [24959, 12681])"
1742665792372086940,0,"array('i', [24708, 13193])"
1742665792412373829,0,"array('i', [24450, 13699])"
1742665792461995180,0,"array('i', [24186, 14198])"
1742665792512057143,0,"array('i', [23916, 14690])"
1742665792561992143,0,"array('i', [23641, 15178])"
1742665792612945236,0,"array('i', [23360, 15662])"
1742665792662004365,0,"array('i', [23075, 16142])"
1742665792712082791,0,"array('i', [22784, 16618])"
1742665792763058588,0,"array('i', [22490, 17089])"
1742665792812681032,0,"array('i', [22193, 17554])"
1742665792862901606,0,"array('i', [21892, 18014])"
1742665792912649162,0,"array('i', [21587, 18471])"
1742665792962020847,0,"array('i', [21277, 18924])"
1742665793012084421,0,"array('i', [20962, 19374])"
1742665793061995791,0,"array('i', [20643, 19820])"
1742665793112425995,0,"array('i', [20321, 20261])"
1742665793162111476,0,"array('i', [19996, 20699])"
1742665793212029050,0,"array('i', [19667, 21132])"
1742665793262418328,0,"array('i', [19333, 21562])"
1742665793312057884,0,"array('i', [18996, 21988])"
1742665793352568643,0,"array('i', [18654, 22412])"
1742665793402417828,0,"array('i', [18312, 22831])"
1742665793452113032,0,"array('i', [17965, 23247])"
1742665793502441643,0,"array('i', [17616, 23660])"
1742665793552140309,0,"array('i', [17264, 24070])"
1742665793602274180,0,"array('i', [16910, 24477])"
1742665793652075254,0,"array('i', [16553, 24881])"
1742665793702327902,0,"array('i', [16194, 25283])"
1742665793752110105,0,"array('i', [15830, 25682])"
1742665793802681105,0,"array('i', [15463, 26078])"
1742665793852029939,0,"array('i', [15094, 26471])"
1742665793902094142,0,"array('i', [14723, 26861])"
1742665793952052883,0,"array('i', [14349, 27250])"
1742665794002153828,0,"array('i', [13972, 27635])"
1742665794052056716,0,"array('i', [13594, 28018])"
1742665794102344105,0,"array('i', [13214, 28398])"
1742665794152151272,0,"array('i', [12831, 28775])"
1742665794202297402,0,"array('i', [12445, 29151])"
1742665794252178642,0,"array('i', [12056, 29525])"
1742665794292439346,0,"array('i', [11666, 29896])"
1742665794342309976,0,"array('i', [11274, 30264])"
1742665794391979494,0,"array('i', [10879, 30630])"
1742665794442095383,0,"array('i', [10481, 30995])"
1742665794492131327,0,"array('i', [10080, 31358])"
1742665794542053661,0,"array('i', [9678, 31718])"
1742665794592695549,0,"array('i', [9275, 32077])"
1742665794642021864,0,"array('i', [8871, 32433])"
1742665794692138901,0,"array('i', [8465, 32788])"
1742665794742090623,0,"array('i', [8057, 33140])"
1742665794792364957,0,"array('i', [7647, 33491])"
1742665794842528420,0,"array('i', [7235, 33840])"
1742665794891988438,0,"array('i', [6821, 34187])"
1742665794942753808,0,"array('i', [6404, 34533])"
1742665794991980253,0,"array('i', [5986, 34877])"
1742665795042102568,0,"array('i', [5567, 35218])"
1742665795092060920,0,"array('i', [5145, 35558])"
1742665795142303160,0,"array('i', [4719, 35896])"
1742665795182518308,0,"array('i', [4293, 36232])"
1742665795231989364,0,"array('i', [3864, 36565])"
1742665795282038790,0,"array('i', [3433, 36896])"
1742665795332300623,0,"array('i', [3002, 37224])"
1742665795381993993,0,"array('i', [2570, 37548])"
1742665795432310642,0,"array('i', [2138, 37867])"
1742665795481986586,0,"array('i', [1707, 38179])"
1742665795531997104,0,"array('i', [1276, 38485])"
1742665795582031882,0,"array('i', [847, 38782])"
1742665795632003808,0,"array('i', [424, 39076])"
1742665795682595456,0,"array('i', [51, 39406])"
1742665795732022641,0,"array('i', [65294, 39790])"
1742665795782156382,0,"array('i', [65084, 40220])"
1742665795832091215,0,"array('i', [64950, 40691])"
1742665795882004419,0,"array('i', [64858, 41165])"
1742665795932820697,0,"array('i', [64784, 41627])"
1742665795982049456,0,"array('i', [64723, 42079])"
1742665796032421049,0,"array('i', [64673, 42521])"
1742665796082391974,0,"array('i', [64633, 42952])"
1742665796122442308,0,"array('i', [64605, 43371])"
1742665796171970752,0,"array('i', [64579, 43774])"
1742665796222546511,0,"array('i', [64554, 44163])"
1742665796272041252,0,"array('i', [64554, 44543])"
1742665796321977289,0,"array('i', [64576, 44915])"
1742665796372005974,0,"array('i', [64599, 45282])"
1742665796421979771,0,"array('i', [64621, 45640])"
1742665796472799252,0,"array('i', [64645, 45989])"
1742665796522029993,0,"array('i', [64673, 46329])"
1742665796572385808,0,"array('i', [64709, 46659])"
1742665796623214289,0,"array('i', [64752, 46982])"
1742665796671988011,0,"array('i', [64801, 47299])"
1742665796722085289,0,"array('i', [64855, 47611])"
1742665796772046733,0,"array('i', [64916, 47915])"
1742665796822074678,0,"array('i', [64982, 48214])"
1742665796872005918,0,"array('i', [65054, 48508])"
1742665796922113567,0,"array('i', [65131, 48796])"
1742665796972070048,0,"array('i', [65213, 49079])"
1742665797012598418,0,"array('i', [65300, 49357])"
1742665797061985789,0,"array('i', [65391, 49630])"
1742665797112250585,0,"array('i', [65486, 49900])"
1742665797162078492,0,"array('i', [50, 50165])"
1742665797212057622,0,"array('i', [153, 50426])"
1742665797262027011,0,"array('i', [260, 50684])"
1742665797312130622,0,"array('i', [371, 50937])"
1742665797363008696,0,"array('i', [486, 51186])"
1742665797412050437,0,"array('i', [603, 51432])"
1742665797461988214,0,"array('i', [724, 51675])"
1742665797512117640,0,"array('i', [846, 51916])"
1742665797562315751,0,"array('i', [970, 52155])"
1742665797612265288,0,"array('i', [1099, 52390])"
1742665797662348788,0,"array('i', [1229, 52623])"
1742665797712083511,0,"array('i', [1363, 52852])"
1742665797762302548,0,"array('i', [1500, 53079])"
1742665797812131344,0,"array('i', [1639, 53304])"
1742665797862676177,0,"array('i', [1781, 53527])"
1742665797902225029,0,"array('i', [1924, 53748])"
1742665797952597733,0,"array('i', [2069, 53968])"
1742665798002056992,0,"array('i', [2214, 54186])"
1742665798052076733,0,"array('i', [2360, 54403])"
1742665798102402862,0,"array('i', [2508, 54619])"
1742665798152132918,0,"array('i', [2657, 54833])"
1742665798201992881,0,"array('i', [2807, 55046])"
1742665798252292566,0,"array('i', [2958, 55258])"
1742665798302431418,0,"array('i', [3111, 55470])"
1742665798353610751,0,"array('i', [3266, 55680])"
1742665798405621399,0,"array('i', [3422, 55889])"
1742665798453197658,0,"array('i', [3580, 56096])"
1742665798501928047,0,"array('i', [3739, 56300])"
1742665798551922084,0,"array('i', [3898, 56504])"
1742665798601999677,0,"array('i', [4059, 56705])"
1742665798651961528,0,"array('i', [4222, 56905])"
1742665798702006177,0,"array('i', [4385, 57105])"
1742665798751928288,0,"array('i', [4549, 57303])"
1742665798791988547,0,"array('i', [4715, 57500])"
1742665798842203380,0,"array('i', [4881, 57696])"
1742665798892047417,0,"array('i', [5048, 57892])"
1742665798942325658,0,"array('i', [5215, 58088])"
1742665798991965695,0,"array('i', [5382, 58283])"
1742665799042997232,0,"array('i', [5550, 58480])"
1742665799096153787,0,"array('i', [5718, 58677])"
1742665799141916325,0,"array('i', [5887, 58874])"
1742665799191913287,0,"array('i', [6056, 59070])"
1742665799241923065,0,"array('i', [6223, 59266])"
1742665799291983824,0,"array('i', [6390, 59461])"
1742665799342616898,0,"array('i', [6558, 59656])"
1742665799391911343,0,"array('i', [6725, 59851])"
1742665799441908954,0,"array('i', [6893, 60046])"
1742665799492088102,0,"array('i', [7062, 60242])"
1742665799541913195,0,"array('i', [7230, 60438])"
1742665799592097213,0,"array('i', [7398, 60634])"
1742665799642295676,0,"array('i', [7566, 60831])"
1742665799691967769,0,"array('i', [7734, 61027])"
1742665799732758713,0,"array('i', [7901, 61223])"
1742665799784187435,0,"array('i', [8068, 61419])"
1742665799831926250,0,"array('i', [8235, 61614])"
1742665799882046380,0,"array('i', [8401, 61809])"
1742665799931984917,0,"array('i', [8568, 62005])"
1742665799982085509,0,"array('i', [8735, 62200])"
1742665800031944935,0,"array('i', [8900, 62394])"
1742665800081993713,0,"array('i', [9064, 62586])"
1742665800132066268,0,"array('i', [9226, 62776])"
1742665800182239898,0,"array('i', [9384, 62961])"
1742665800232163342,0,"array('i', [9538, 63142])"
1742665800282019528,0,"array('i', [9680, 63328])"
1742665800331928102,0,"array('i', [9709, 63635])"
1742665800381951342,0,"array('i', [9575, 64095])"
1742665800431945990,0,"array('i', [9364, 64618])"
1742665800483085713,0,"array('i', [9141, 65143])"
1742665800531970620,0,"array('i', [8912, 134])"
1742665800581939861,0,"array('i', [8680, 662])"
1742665800621916250,0,"array('i', [8442, 1187])"
1742665800672001861,0,"array('i', [8200, 1706])"
1742665800721933694,0,"array('i', [7950, 2218])"
1742665800772019879,0,"array('i', [7693, 2725])"
1742665800821948675,0,"array('i', [7429, 3226])"
1742665800871947546,0,"array('i', [7158, 3719])"
1742665800921954360,0,"array('i', [6881, 4204])"
1742665800971948953,0,"array('i', [6599, 4683])"
1742665801021967083,0,"array('i', [6311, 5158])"
1742665801072018546,0,"array('i', [6017, 5630])"
1742665801121987749,0,"array('i', [5718, 6098])"
1742665801172796157,0,"array('i', [5416, 6560])"
1742665801222749027,0,"array('i', [5110, 7015])"
1742665801272113379,0,"array('i', [4801, 7465])"
1742665801321918045,0,"array('i', [4487, 7910])"
1742665801371917731,0,"array('i', [4168, 8351])"
1742665801421981712,0,"array('i', [3845, 8790])"
1742665801472047860,0,"array('i', [3517, 9227])"
1742665801522316749,0,"array('i', [3184, 9659])"
1742665801561965879,0,"array('i', [2849, 10086])"
1742665801611930730,0,"array('i', [2512, 10508])"
1742665801662224582,0,"array('i', [2171, 10927])"
1742665801711993767,0,"array('i', [1827, 11342])"
1742665801761893267,0,"array('i', [1477, 11755])"
1742665801811950138,0,"array('i', [1123, 12165])"
1742665801861952786,0,"array('i', [768, 12572])"
1742665801912189397,0,"array('i', [409, 12974])"
1742665801962266767,0,"array('i', [47, 13373])"
1742665802012032878,0,"array('i', [65218, 13768])"
1742665802062046693,0,"array('i', [64851, 14161])"
1742665802112016526,0,"array('i', [64482, 14552])"
1742665802162095934,0,"array('i', [64109, 14940])"
1742665802211967637,0,"array('i', [63732, 15325])"
1742665802261963971,0,"array('i', [63353, 15708])"
1742665802311981600,0,"array('i', [62973, 16088])"
1742665802361938249,0,"array('i', [62592, 16466])"
1742665802412128119,0,"array('i', [62208, 16842])"
